End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
200804,20080425,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,4,2,4,2,1,2,4,3,2,1,5,3,1,1,3,5,3,5,.,.,4,3,2,4,2,2,2,5,2,2
200804,20080428,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,5,3,4,2,1,3,2,2,3,1,2,3,1,1,3,5,3,5,.,.,5,3,2,4,2,2,2,5,2,2
200804,20080429,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,5,3,4,2,1,3,1,2,3,1,1,3,1,1,3,5,3,5,.,.,5,3,2,3,2,2,2,5,2,2
200804,20080430,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,5,3,4,2,1,3,1,2,3,1,1,3,1,1,3,5,3,5,.,.,5,3,2,4,2,2,2,5,2,2
200805,20080501,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,5,3,4,2,1,3,1,2,2,3,1,3,2,1,3,5,3,5,.,.,5,3,2,4,2,2,2,5,2,2
200805,20080502,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,4,3,4,2,1,3,1,2,2,3,1,3,2,1,3,5,2,3,.,.,4,4,2,3,2,2,2,5,2,2
200805,20080505,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,4,3,4,2,1,4,1,2,3,3,1,3,2,1,3,5,2,3,.,.,5,3,2,3,2,2,2,5,2,2
200805,20080506,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,4,3,4,2,1,4,1,2,3,4,1,3,2,1,3,5,2,3,.,.,5,4,2,3,2,2,2,5,2,2
200805,20080507,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,3,3,4,2,1,4,1,2,3,4,1,3,2,1,3,5,2,3,.,.,5,4,2,3,2,2,2,5,2,2
200805,20080508,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,3,3,4,2,1,4,2,2,3,4,2,3,2,1,3,5,2,3,.,.,5,3,2,3,2,2,2,5,2,2
200805,20080509,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,3,3,4,3,1,4,2,2,3,3,2,3,2,1,3,5,2,3,.,.,5,4,2,3,2,2,2,5,2,2
200805,20080512,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,3,3,4,2,1,4,2,2,3,4,2,3,2,1,3,5,2,3,.,.,5,4,2,3,3,2,2,5,2,2
200805,20080513,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,3,3,4,2,1,4,2,1,3,5,2,3,2,1,3,5,2,3,.,.,5,4,2,3,2,2,2,5,2,2
200805,20080514,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,3,3,4,2,1,4,3,1,3,5,3,3,2,1,3,5,2,3,.,.,5,4,2,3,3,2,2,5,2,2
200805,20080515,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,3,3,4,2,1,5,3,3,2,5,4,3,2,1,3,5,2,3,.,.,5,4,2,3,3,2,2,5,2,2
200805,20080516,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,3,3,4,2,1,5,4,3,2,3,4,3,2,1,3,5,2,3,.,.,5,4,2,3,3,2,2,5,2,2
200805,20080519,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,3,4,2,1,5,3,3,3,1,3,3,2,1,3,5,2,3,.,.,5,4,2,3,3,2,2,5,2,2
200805,20080520,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,3,3,4,2,1,5,2,2,3,1,2,3,2,1,3,5,2,3,.,.,5,4,2,3,3,2,2,5,2,2
200805,20080521,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,4,3,4,2,1,5,1,2,3,2,1,3,2,1,3,5,2,3,.,.,5,4,2,3,2,2,2,5,2,2
200805,20080522,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,3,3,4,2,1,5,1,2,3,2,1,3,2,1,3,5,2,2,.,.,5,4,2,3,2,2,2,5,2,2
200805,20080523,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,3,3,4,2,1,5,1,2,3,3,1,3,2,1,3,5,2,3,.,.,5,4,2,3,2,2,2,5,2,2
200805,20080527,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,3,4,2,1,4,2,2,3,4,1,3,2,1,3,5,2,1,.,.,5,4,2,3,2,2,2,3,2,2
200805,20080528,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,3,3,4,2,1,4,1,1,3,3,1,3,2,1,3,5,2,1,.,.,5,4,2,3,2,2,2,2,2,2
200805,20080529,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,3,4,2,1,4,1,1,3,3,1,3,2,1,3,5,2,1,.,.,5,4,2,3,2,2,2,2,2,2
200805,20080530,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,3,4,3,1,4,1,1,3,4,1,3,2,1,3,5,2,1,.,.,5,4,2,3,2,2,2,3,2,2
200806,20080602,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,3,4,3,1,4,1,1,3,3,1,1,2,1,1,5,2,1,.,.,5,4,2,3,2,2,2,3,2,2
200806,20080603,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,4,3,4,3,1,4,1,1,3,1,1,1,2,1,1,5,2,3,.,.,5,4,2,3,2,2,2,3,2,2
200806,20080604,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,4,3,4,3,1,4,1,1,3,3,1,1,2,1,1,5,2,3,.,.,5,4,2,3,2,2,2,3,2,2
200806,20080605,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,4,3,4,3,1,4,2,1,3,4,2,1,2,1,1,5,2,3,.,.,5,4,2,3,2,2,2,3,2,2
200806,20080606,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,5,4,3,4,3,1,4,2,1,3,5,2,1,2,1,1,5,2,3,.,.,4,4,2,3,2,2,2,3,2,2
200806,20080609,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,5,5,3,4,3,1,3,2,2,3,5,2,1,2,1,1,5,2,2,.,.,5,4,2,3,2,2,2,3,1,2
200806,20080610,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,5,3,4,3,1,3,3,3,3,5,3,1,2,1,1,5,2,3,.,.,4,4,2,3,2,2,2,3,1,2
200806,20080611,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,4,4,3,4,3,1,3,3,3,4,4,3,1,2,1,1,5,2,3,.,.,4,4,2,3,2,2,2,3,1,2
200806,20080612,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,4,3,4,3,1,3,4,4,3,5,4,1,2,1,1,5,3,4,.,.,4,4,2,3,3,2,2,3,2,2
200806,20080613,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,4,4,3,4,3,1,3,5,4,3,5,5,1,2,1,1,5,3,4,.,.,5,5,2,3,3,2,2,3,2,2
200806,20080616,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,3,4,3,4,3,1,3,5,4,3,4,5,1,2,1,1,5,2,3,.,.,5,4,2,3,2,2,2,3,2,2
200806,20080617,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,3,4,3,4,3,1,3,5,4,3,3,5,1,2,1,1,5,2,3,.,.,5,4,2,3,2,2,2,3,2,2
200806,20080618,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,3,4,2,4,3,1,3,5,4,3,2,5,1,2,1,1,5,2,3,.,.,4,4,2,3,2,2,2,3,2,2
200806,20080619,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,4,2,4,3,1,3,5,5,3,3,5,1,2,1,1,5,3,3,.,.,4,4,2,3,2,2,2,3,2,2
200806,20080620,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,3,2,4,2,1,3,5,5,3,2,5,1,2,1,1,5,2,3,.,.,4,4,2,3,2,2,2,3,2,2
200806,20080623,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,3,2,4,3,1,2,5,5,3,1,5,1,2,1,1,5,2,3,.,.,5,4,2,3,2,2,2,2,2,2
200806,20080624,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,3,3,4,3,1,2,4,5,3,1,4,1,2,1,1,5,2,3,.,.,4,4,2,3,2,2,2,2,2,2
200806,20080625,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,3,3,4,3,1,2,4,5,3,2,4,1,2,1,1,5,2,3,.,.,5,4,2,3,2,2,2,2,2,2
200806,20080626,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,3,2,4,3,1,2,5,5,3,2,5,1,2,1,1,5,2,3,.,.,5,4,2,3,2,2,1,2,2,2
200806,20080627,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,3,2,4,3,1,2,5,5,3,2,5,1,2,1,1,5,2,3,.,.,5,4,2,3,2,2,1,2,2,2
200806,20080630,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,3,2,4,3,1,2,4,4,3,2,4,1,2,1,1,5,2,3,.,.,5,4,2,3,2,2,2,2,2,2
200807,20080701,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,3,2,4,3,1,2,4,4,3,1,1,2,2,1,2,5,2,3,.,.,5,4,2,3,2,2,2,2,2,2
200807,20080702,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,2,3,3,4,3,1,2,3,2,3,1,1,2,2,1,2,5,2,3,.,.,4,4,2,3,2,2,2,3,2,2
200807,20080703,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,2,4,3,4,3,1,2,1,2,3,2,2,2,2,1,2,5,2,3,.,.,4,4,2,3,2,2,2,3,2,2
200807,20080707,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,2,4,3,4,3,1,2,3,2,4,3,3,2,2,1,2,5,2,3,.,.,4,4,2,3,2,2,2,2,2,2
200807,20080708,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,2,3,3,4,3,1,2,1,1,3,2,1,2,2,1,2,5,3,3,.,.,4,4,2,3,2,2,2,2,2,2
200807,20080709,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,4,3,4,3,1,2,1,1,3,2,2,2,2,1,2,5,2,3,.,.,4,4,2,3,2,2,2,2,1,2
200807,20080710,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,4,3,4,3,1,2,1,1,3,3,3,2,2,1,2,5,2,3,.,.,4,4,2,3,2,2,2,2,1,2
200807,20080711,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,4,3,4,3,1,2,1,1,3,4,3,2,2,1,2,5,2,3,.,.,4,3,2,3,2,2,2,2,1,2
200807,20080714,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,4,3,4,3,1,1,2,1,3,4,4,2,2,1,2,5,2,2,.,.,5,3,2,3,2,2,2,2,1,2
200807,20080715,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,4,3,4,3,1,1,3,3,3,5,5,2,2,1,2,5,3,3,.,.,5,3,2,3,2,2,2,2,2,2
200807,20080716,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,3,3,3,4,3,1,1,4,3,3,5,5,2,2,1,2,5,3,4,.,.,5,3,2,3,2,2,2,2,2,2
200807,20080717,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,3,3,4,3,1,1,5,3,3,4,4,2,2,1,2,5,3,3,.,.,5,3,2,2,2,2,1,2,2,2
200807,20080718,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,3,3,4,3,1,1,3,2,3,1,1,2,2,1,2,5,3,4,.,.,5,4,2,3,3,2,2,4,2,2
200807,20080721,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,4,3,4,3,1,1,3,2,3,1,1,2,2,1,2,5,3,4,.,.,5,4,2,3,3,2,2,4,2,2
200807,20080722,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,4,3,4,3,1,1,2,2,3,2,1,2,2,1,2,5,3,4,.,.,5,4,2,3,3,2,2,4,2,2
200807,20080723,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,5,3,4,4,1,1,2,3,3,3,3,2,2,1,2,5,3,4,.,.,5,4,2,3,3,2,2,4,2,2
200807,20080724,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,5,3,4,4,1,2,2,2,3,3,2,2,2,1,2,5,3,4,.,.,4,4,2,3,3,2,2,4,1,2
200807,20080725,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,4,4,4,4,1,2,2,3,3,5,4,2,2,1,2,5,2,2,.,.,5,4,2,2,3,2,2,4,2,2
200807,20080728,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,3,4,4,4,1,1,2,3,3,4,3,2,2,1,2,5,2,2,.,.,4,4,2,2,3,2,2,4,2,1
200807,20080729,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,3,4,2,4,1,1,2,3,3,4,3,2,2,1,2,5,2,2,.,.,4,4,2,2,3,2,2,4,2,1
200807,20080730,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,3,4,2,4,1,1,2,3,3,3,2,2,2,1,2,5,2,2,.,.,3,3,2,2,3,2,2,4,2,1
200807,20080731,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,4,4,2,4,1,1,2,3,3,2,1,2,2,1,2,5,2,2,.,.,3,4,2,2,3,2,2,4,2,1
200808,20080801,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,4,4,2,4,1,1,2,2,3,2,1,3,2,1,3,5,2,2,.,.,4,3,2,2,2,2,2,4,2,1
200808,20080804,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,4,5,2,5,1,1,1,2,3,3,2,3,2,1,3,5,2,2,.,.,5,3,2,2,2,2,2,4,3,1
200808,20080805,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,4,5,2,5,1,1,2,2,3,5,4,3,2,1,3,5,2,2,.,.,5,4,2,2,2,2,2,4,3,1
200808,20080806,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,4,5,2,4,1,1,3,2,3,5,5,3,2,1,3,5,2,1,.,.,5,3,2,2,2,2,2,4,3,1
200808,20080807,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,3,4,2,4,1,1,4,4,5,5,5,3,2,1,3,5,2,2,.,.,5,3,2,2,2,2,2,4,3,2
200808,20080808,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,3,4,2,4,1,1,5,4,5,5,5,3,2,1,3,5,2,2,.,.,5,4,2,2,2,2,2,4,3,1
200808,20080811,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,3,4,2,4,1,1,5,4,5,3,3,3,2,1,3,5,2,2,.,.,4,3,2,2,2,2,2,4,2,2
200808,20080812,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,3,3,4,2,4,1,1,5,4,5,3,3,3,2,1,3,5,2,2,.,.,4,3,2,2,2,2,2,4,3,2
200808,20080813,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,3,3,4,2,4,1,1,5,5,3,2,3,3,2,1,3,5,2,1,.,.,4,3,2,2,2,2,2,4,2,2
200808,20080814,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,3,4,2,4,1,1,5,4,3,1,2,3,2,1,3,5,2,1,.,.,4,3,2,2,2,2,2,4,3,2
200808,20080815,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,3,4,2,4,1,1,4,4,3,1,2,3,2,1,3,5,2,1,.,.,4,3,2,2,2,2,2,4,3,2
200808,20080818,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,3,4,2,4,1,1,4,5,3,2,3,3,2,1,3,5,2,1,.,.,5,3,2,2,2,2,2,4,3,2
200808,20080819,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,2,3,4,2,4,1,1,4,4,3,3,3,3,2,1,3,5,2,1,.,.,5,3,2,2,2,2,2,3,3,2
200808,20080820,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,2,4,2,4,1,1,5,5,3,3,4,3,2,1,3,5,2,1,.,.,4,4,2,2,2,2,2,4,3,2
200808,20080821,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,3,4,2,5,1,1,4,5,3,3,3,3,2,1,3,5,2,1,.,.,4,3,2,2,2,2,2,4,3,1
200808,20080822,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,3,4,2,5,1,1,4,5,3,3,4,3,2,1,3,5,2,1,.,.,4,3,2,2,2,2,2,4,3,2
200808,20080825,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,2,4,2,5,1,1,4,5,3,3,3,3,2,1,3,5,2,2,.,.,5,3,2,2,2,2,2,4,3,2
200808,20080826,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,2,4,2,4,1,1,4,4,3,1,1,3,2,1,3,5,2,3,.,.,4,3,2,2,2,2,2,3,3,2
200808,20080827,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,2,4,2,4,1,1,3,3,3,2,2,3,2,1,3,5,2,3,.,.,4,2,2,2,2,2,2,3,3,2
200808,20080828,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,2,4,2,4,1,1,3,2,3,2,2,3,2,1,3,5,2,3,.,.,3,3,2,2,2,2,2,3,2,2
200808,20080829,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,1,2,4,2,4,1,2,2,2,3,2,2,3,2,1,3,5,2,3,.,.,3,3,2,2,2,2,2,4,3,2
200809,20080902,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,2,2,4,2,5,1,2,2,1,3,2,2,3,3,1,4,5,2,3,.,.,3,3,3,2,2,2,2,4,3,2
200809,20080903,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,2,2,4,2,5,1,2,1,1,3,3,2,3,3,1,4,5,2,3,.,.,3,2,3,2,2,2,2,3,2,2
200809,20080904,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,2,3,4,2,5,1,2,1,2,3,3,2,3,3,1,4,5,2,3,.,.,3,2,3,2,2,2,2,3,2,2
200809,20080905,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,2,4,2,5,1,2,1,1,3,1,1,3,3,1,4,5,2,4,.,.,3,2,3,2,2,2,2,3,3,2
200809,20080908,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,4,2,5,1,2,2,2,3,2,2,3,3,1,4,5,2,3,.,.,4,2,3,2,2,2,2,3,3,2
200809,20080909,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,4,2,5,1,2,2,2,4,5,3,3,3,1,4,5,2,3,.,.,4,2,3,2,2,2,2,2,3,2
200809,20080910,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,3,4,2,5,1,2,3,3,3,5,4,3,3,1,4,5,2,3,.,.,4,2,2,2,2,2,2,2,3,2
200809,20080911,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,3,4,2,5,1,2,4,4,3,5,5,3,3,1,4,5,2,2,.,.,4,2,2,2,2,2,2,2,2,2
200809,20080912,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,3,3,4,2,5,1,2,4,4,3,4,5,3,3,1,4,5,2,2,.,.,4,2,3,2,2,2,2,2,2,2
200809,20080915,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,3,4,2,5,1,2,5,3,3,5,5,3,3,1,4,5,2,2,.,.,3,2,3,2,2,2,2,2,2,1
200809,20080916,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,3,4,2,5,1,2,4,3,3,1,3,3,3,1,4,5,2,3,.,.,4,2,3,2,2,2,2,2,2,2
200809,20080917,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,3,4,2,5,1,2,4,2,4,2,2,3,3,1,4,5,2,3,.,.,2,1,3,2,2,2,2,3,2,2
200809,20080918,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,3,4,2,5,1,2,2,2,3,2,2,3,3,1,4,5,2,3,.,.,2,2,3,2,2,2,2,3,2,1
200809,20080919,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,3,3,4,2,5,1,2,1,2,3,1,1,3,3,1,4,5,2,3,.,.,3,1,3,2,2,2,2,3,2,2
200809,20080922,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,4,5,2,5,1,2,2,2,3,4,3,3,3,1,4,5,2,3,.,.,3,1,3,2,2,2,2,2,3,2
200809,20080923,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,4,2,5,1,2,2,3,3,5,4,3,3,1,4,5,2,3,.,.,3,1,3,2,2,2,2,2,3,2
200809,20080924,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,3,4,2,5,1,2,3,3,3,5,4,3,3,1,4,5,2,3,.,.,3,1,3,2,2,2,2,2,3,2
200809,20080925,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,3,4,2,5,1,2,4,5,3,5,5,3,3,1,4,5,2,3,.,.,2,1,3,2,2,2,2,2,3,2
200809,20080926,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,3,3,4,2,5,1,2,5,5,3,5,5,3,3,1,4,5,2,4,.,.,3,1,3,2,2,2,2,2,3,2
200809,20080929,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,3,4,2,5,1,2,5,4,4,3,4,3,3,1,4,5,2,4,.,.,3,1,3,3,2,2,2,3,3,2
200809,20080930,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,3,4,2,5,1,2,5,5,3,4,5,3,3,1,4,5,2,3,.,.,3,1,3,3,2,2,2,3,2,2
200810,20081001,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,2,4,2,5,1,2,5,4,3,3,5,2,3,1,4,5,2,3,.,.,3,1,3,3,2,2,2,3,2,2
200810,20081002,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,2,4,2,5,1,2,5,5,4,4,5,2,3,1,4,5,2,4,.,.,2,1,3,2,2,2,2,3,3,2
200810,20081003,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,1,2,3,2,5,1,2,5,5,4,4,5,2,3,1,4,5,2,3,.,.,2,1,3,2,2,2,2,3,2,2
200810,20081006,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,1,3,2,5,1,2,5,5,4,3,5,2,3,1,4,5,2,3,.,.,1,1,3,2,2,2,2,3,2,2
